reference_file,distorted_file,distortion_type,distortion_level,mos,jod_quality,jod_distortion,reference_id,ssim,ssim_dist,lpips_dist,dists_dist,pred_jod_ssim_cv,pred_jod_lpips_cv,pred_jod_dists_cv,rmse_dist,pred_jod_rmse_cv,psnr_dist,ms_ssim_dist,iw_ssim_dist,vif_dist,fsim_dist,srsim_dist,gmsd_dist,ms_gmsd_dist,vsi_dist,mdsi_dist,haarpsi_dist,dss_dist,pieapp_dist
i02.png,i02_09_1.png,image_denoising,1,6.0,0.389032929,-0.389032929,2,0.9202,0.0797999999999999,0.192039355635643,0.0843493342399597,0.9889026686018808,1.148964527569427,1.1972155494082983,4.476243595631336,0.4179940973050443,0.028479979523061597,0.02522599697113037,0.018456578254699707,0.3795597553253174,0.013850271701812744,0.0069512128829956055,0.022815916687250137,0.02947869710624218,0.0036284923553466797,0.22411039471626282,0.06005030870437622,0.05234372615814209,0.5106160640716553
i02.png,i02_09_2.png,image_denoising,2,5.51429,-0.035599692,0.035599692,2,0.885,0.1149999999999999,0.247717410326004,0.1174882650375366,1.2011933130434604,1.3828584119829646,1.6070658089440606,5.564566277282999,0.5323300518248808,0.030100456184777743,0.040821611881256104,0.03284639120101929,0.4501075744628906,0.025897324085235596,0.011518657207489014,0.0383688285946846,0.045927826315164566,0.006636381149291992,0.2543327212333679,0.09539961814880371,0.09754514694213867,0.7306169271469116
i02.png,i02_09_3.png,image_denoising,3,4.52778,-0.963157756,0.963157756,2,0.827,0.173,0.3300969004631042,0.1542738080024719,1.760552274674941,1.8369894607434756,2.080742477688723,7.349329177796214,0.7755297855809905,0.032461422156124256,0.07722389698028564,0.06872212886810303,0.5454365611076355,0.05593597888946533,0.022032439708709717,0.07147830724716187,0.07690617442131042,0.01408296823501587,0.29553741216659546,0.17403334379196167,0.20418941974639893,1.1954494714736938
i02.png,i02_09_4.png,image_denoising,4,3.64865,-2.491085011,2.491085011,2,0.7555,0.2445,0.4665789604187011,0.2371584177017212,2.608748198598996,2.923453278362235,3.224572148590285,10.400032454219945,1.33541476052786,0.03598405711239143,0.13957464694976807,0.14007890224456787,0.6457959413528442,0.1124148964881897,0.045214831829071045,0.11993788927793503,0.11957447975873947,0.03025299310684204,0.33396491408348083,0.278256356716156,0.37360531091690063,1.8450099229812622
i02.png,i02_09_5.png,image_denoising,5,2.41667,-4.51971933,4.51971933,2,0.6821,0.3178999999999999,0.5868502855300903,0.3508585691452026,3.185992024765261,4.211893419491337,4.982245633110143,20.62098111130336,2.749519171712624,0.045777878519162186,0.2512775659561157,0.2864797115325928,0.7816767692565918,0.18692046403884888,0.0831804871559143,0.16317400336265564,0.162992462515831,0.05340617895126343,0.36532580852508545,0.4157233238220215,0.5631315112113953,2.1278321743011475
i02.png,i02_10_1.png,JPEG_compression,1,6.0,0.214586785,-0.214586785,2,0.9423,0.0576999999999999,0.1170636266469955,0.0326554775238037,0.8979988858629595,0.9095377323186066,0.5883698480041382,4.417864367196981,0.4125413470169207,0.02838778899706781,0.020363330841064453,0.005985379219055176,0.4165700078010559,0.003223419189453125,0.002705216407775879,0.004630714654922485,0.01033313013613224,0.0019358992576599121,0.15586525201797485,0.020828306674957275,0.0038018226623535156,0.2713979482650757
i02.png,i02_10_2.png,JPEG_compression,2,5.97222,0.303877535,-0.303877535,2,0.9099,0.0900999999999999,0.185411274433136,0.059857964515686,1.04166766715925,1.124545200295869,0.9042280552668932,5.596128766594728,0.5360186561146957,0.03014503526411634,0.03528428077697754,0.013097643852233887,0.504690408706665,0.008035123348236084,0.004730105400085449,0.011285283602774143,0.01974303461611271,0.0035790205001831055,0.1942303478717804,0.046383678913116455,0.015087366104125977,0.26496589183807373
i02.png,i02_10_3.png,JPEG_compression,3,5.43243,-0.248628508,0.248628508,2,0.8437,0.1563,0.3295229971408844,0.120917797088623,1.5746111900920048,1.833329733871297,1.650382471524802,7.7524274627158,0.8401484337200635,0.032957613389231595,0.08245187997817993,0.04281473159790039,0.6279122829437256,0.02947986125946045,0.013531029224395752,0.03845997899770737,0.04717826470732689,0.008876621723175049,0.2648763656616211,0.14488619565963745,0.11430573463439941,0.32763877511024475
i02.png,i02_10_4.png,JPEG_compression,4,3.5,-2.609473158,2.609473158,2,0.749,0.251,0.5433362722396851,0.2608093023300171,2.676827354932785,3.716774150758855,3.5714914579341457,11.379035951004909,1.5357113701007028,0.037025146744544365,0.18044137954711914,0.13231760263442993,0.7617784738540649,0.12107723951339722,0.04902374744415283,0.11938785016536713,0.11887042224407196,0.025530457496643066,0.34563717246055603,0.3760489225387573,0.487285315990448,0.4715784788131714
i02.png,i02_10_5.png,JPEG_compression,5,2.71429,-4.260526623,4.260526623,2,0.6876,0.3124,0.5989850759506226,0.3457971811294555,3.15711943475055,4.354208159712158,4.899017446579999,14.141484157064156,2.067647444549848,0.03980750735294062,0.2510116696357727,0.23788321018218994,0.8280444145202637,0.2526211142539978,0.10848629474639893,0.19637976586818695,0.1897272765636444,0.05183899402618408,0.38041868805885315,0.5513451099395752,0.7381054759025574,0.659380316734314
i02.png,i02_11_1.png,JPEG2000_compression,1,5.91667,0.043019275,-0.043019275,2,0.8877,0.1122999999999999,0.2021458148956298,0.06989187002182,1.1815630672391015,1.187534913028176,1.0232620760660822,5.709189394874676,0.5494095867197167,0.03030374141571824,0.03570610284805298,0.0177152156829834,0.518054723739624,0.012949705123901367,0.006728053092956543,0.021799521520733833,0.03348918259143829,0.0034900903701782227,0.2242322564125061,0.06939512491226196,0.03066432476043701,0.36215856671333313
i02.png,i02_11_2.png,JPEG2000_compression,2,4.80556,-0.709011698,0.709011698,2,0.8153,0.1846999999999999,0.3687569499015808,0.1629499197006225,1.899077887312103,2.100676643297816,2.195420669655052,7.985229419928327,0.8790113104413011,0.033239141985737714,0.08112442493438721,0.05689048767089844,0.6331067085266113,0.04256707429885864,0.01831042766571045,0.05903727188706398,0.06641814112663269,0.010227203369140625,0.29240140318870544,0.1690691113471985,0.12421959638595581,0.4604177474975586
i02.png,i02_11_3.png,JPEG2000_compression,3,2.97297,-3.640162965,3.640162965,2,0.7071,0.2929,0.5347070693969727,0.2934780120849609,3.0370293383895595,3.621994457577272,4.066487288475821,11.20369211224907,1.499758087825508,0.03684115330416424,0.17707329988479614,0.19432294368743896,0.7653047442436218,0.1508585810661316,0.056419968605041504,0.1446470320224762,0.1426878422498703,0.03178763389587402,0.35963308811187744,0.3601999282836914,0.4663487672805786,1.1036107540130615
i02.png,i02_11_4.png,JPEG2000_compression,4,1.91892,-5.548257195,5.548257195,2,0.6517,0.3483,0.6546359658241272,0.4180759191513061,3.3116070632840904,5.020958316622703,6.134698490969548,15.833981309983017,2.328659972682824,0.04142675001406471,0.3135223388671875,0.4453873634338379,0.8431843519210815,0.3207254409790039,0.1314738392829895,0.22331638634204865,0.2212088257074356,0.06783664226531982,0.3838208317756653,0.5730162858963013,0.8326531648635864,2.2829768657684326
i02.png,i02_11_5.png,JPEG2000_compression,5,1.27778,-6.7242234,6.7242234,2,0.6332,0.3668,0.7032843828201294,0.4766601920127868,3.364835385739408,5.607910052007727,7.214292064219434,21.863857645559506,2.8018554188724214,0.04686856637547238,0.4360578656196594,0.6207830905914307,0.8918084502220154,0.3673882484436035,0.2255018949508667,0.23370131850242615,0.23443537950515747,0.08128023147583008,0.3848632276058197,0.6411339640617371,0.9096522331237793,2.4805197715759277
i02.png,i02_12_1.png,JPEG_transmission_errors,1,5.30556,-0.520740138,0.520740138,2,0.9858,0.0141999999999999,0.0818731933832168,0.062528908252716,0.7865974226334603,0.8217601113588229,0.9357794340013896,4.887183113372892,0.4582912754307282,0.02911249340470046,0.04335904121398926,0.0020345449447631836,0.11152821779251099,0.002459704875946045,0.0014328956604003906,0.0030782553367316723,0.004367941990494728,0.004244565963745117,0.19066335260868073,0.03609985113143921,0.0028557181358337402,0.17938093841075897
i02.png,i02_12_2.png,JPEG_transmission_errors,2,4.43243,-1.417739313,1.417739313,2,0.8242,0.1757999999999999,0.1565335243940353,0.0807929039001464,1.793199911772501,1.0258533964176133,1.1541547583725489,7.596386528970602,0.8147261165038606,0.03276689002160052,0.04321414232254028,0.04622817039489746,0.4567562937736511,0.02873295545578003,0.020789921283721924,0.062173061072826385,0.06890272349119186,0.01246941089630127,0.28200244903564453,0.12435853481292725,0.057756006717681885,0.5003159642219543
i02.png,i02_12_3.png,JPEG_transmission_errors,3,3.08108,-3.401535051,3.401535051,2,0.7976,0.2024,0.2302154153585434,0.196998119354248,2.11529369667633,1.3035379576673904,2.656704708955024,11.779752249927052,1.6175713828502347,0.03744187913259114,0.14457660913467407,0.23433852195739746,0.7762809991836548,0.20369410514831543,0.1042860746383667,0.1792212575674057,0.1699676513671875,0.050210416316986084,0.42086929082870483,0.47053712606430054,0.3509654402732849,0.8318419456481934
i02.png,i02_12_4.png,JPEG_transmission_errors,4,2.67568,-4.13695877,4.13695877,2,0.5014,0.4986,0.4136864244937897,0.2685387134552002,3.500421029531249,2.4507578290955445,3.686932323244028,16.104644360351948,2.364557830309272,0.04168095681251599,0.22616392374038696,0.32427334785461426,0.9148290753364563,0.23588669300079346,0.12425941228866577,0.19198864698410034,0.1863047331571579,0.06743395328521729,0.432788223028183,0.5241533517837524,0.5098772048950195,1.0206457376480103
i02.png,i02_12_5.png,JPEG_transmission_errors,5,2.37143,-4.840018669,4.840018669,2,0.4567,0.5433,0.5155327916145325,0.3017306327819824,3.509161318247191,3.416101413408992,4.194502583825331,24.400195506273256,2.8682150178361363,0.049060649071429,0.39142823219299316,0.4580550193786621,0.939452588558197,0.3041856288909912,0.17392265796661377,0.22964689135551453,0.23110787570476532,0.08864754438400269,0.4877789318561554,0.5938898324966431,0.7793588638305664,1.943408727645874
i02.png,i02_13_1.png,JPEG2000_transmission_errors,1,4.47222,-1.204723989,1.204723989,2,0.8562,0.1438,0.1907727122306823,0.1316487193107605,1.4474678178462184,1.1442449516027189,1.7870312697969055,5.806184352343494,0.5611204015720639,0.03043870828704237,0.05757784843444824,0.058319091796875,0.5864575505256653,0.03935807943344116,0.01975691318511963,0.06286156177520752,0.06337372958660126,0.011167585849761963,0.2992505729198456,0.1501997709274292,0.14020001888275146,0.8759044408798218
i02.png,i02_13_2.png,JPEG2000_transmission_errors,2,4.0,-1.800108115,1.800108115,2,0.7945,0.2055,0.2159776091575622,0.1351301074028015,2.1533658333891275,1.243025247187056,1.8317281906020124,7.829283621149467,0.8528559906545121,0.033050949175894836,0.08511573076248169,0.07933884859085083,0.608776867389679,0.07614535093307495,0.031630516052246094,0.11971170455217361,0.11284943670034409,0.021116137504577637,0.3593463897705078,0.21378684043884277,0.25932323932647705,1.097245454788208
i02.png,i02_13_3.png,JPEG2000_transmission_errors,3,3.38889,-2.608569034,2.608569034,2,0.7404,0.2596,0.4975106716156006,0.2969335317611694,2.762174847663747,3.2289601259791,4.119941712233393,16.553173300575992,2.420463077269444,0.04209964732005883,0.3167310357093811,0.3323085308074951,0.900347113609314,0.23816168308258057,0.14153021574020386,0.2308734804391861,0.2091720998287201,0.09483373165130615,0.4977820813655853,0.4994821548461914,0.6813641786575317,1.8793216943740845
i02.png,i02_13_4.png,JPEG2000_transmission_errors,4,2.89189,-3.812806949,3.812806949,2,0.4674,0.5326,0.3107988238334656,0.1777799129486084,3.507635105163617,1.717901216031774,2.3941140822493097,22.15738359309408,2.8119791938053287,0.047124401920756565,0.1934276819229126,0.20254206657409668,0.6853231191635132,0.2605871558189392,0.09066885709762573,0.2579660415649414,0.2414628118276596,0.08857989311218262,0.5118347406387329,0.42937785387039185,0.6926069855690002,2.293203353881836
i02.png,i02_13_5.png,JPEG2000_transmission_errors,5,3.61111,-2.586596358,2.586596358,2,0.6402,0.3598,0.3107988238334656,0.1777799129486084,3.3464310903201704,1.717901216031774,2.3941140822493097,22.15738359309408,2.8119791938053287,0.047124401920756565,0.1934276819229126,0.20254206657409668,0.6853231191635132,0.2605871558189392,0.09066885709762573,0.2579660415649414,0.2414628118276596,0.08857989311218262,0.5118347406387329,0.42937785387039185,0.6926069855690002,2.293203353881836
i02.png,i02_14_1.png,non_eccentricity_pattern_noise,1,5.75,0.017674205,-0.017674205,2,0.9313,0.0686999999999999,0.0413236282765865,0.0263050198554992,0.9397049914161448,0.7366308721384153,0.5160494948171976,5.711974530360037,0.5497429795668537,0.030307630356142173,0.028178513050079346,0.0429190993309021,0.29485541582107544,0.023915469646453857,0.011036396026611328,0.05253356695175171,0.0535852313041687,0.005683243274688721,0.25359097123146057,0.08278179168701172,0.09220975637435913,0.27753502130508423
i02.png,i02_14_2.png,non_eccentricity_pattern_noise,2,6.08108,0.309073483,-0.309073483,2,0.9711,0.0289,0.0132348667830228,0.0104596614837646,0.8162226994709942,0.6863802812342393,0.3378947145667208,5.1657169248475325,0.4875631675479255,0.029526320081420847,0.01139211654663086,0.02190542221069336,0.14215707778930664,0.015212476253509521,0.007925033569335938,0.0414167158305645,0.041857026517391205,0.004854738712310791,0.215816929936409,0.062465667724609375,0.08782690763473511,0.17861109972000122
i02.png,i02_14_3.png,non_eccentricity_pattern_noise,3,5.11429,-0.245525417,0.245525417,2,0.9428,0.0572,0.0453248433768749,0.0481653213500976,0.8962566127813192,0.7443400158127162,0.7672441837201802,7.111377922986632,0.7390246629929927,0.032162952546872764,0.03162217140197754,0.06683248281478882,0.22483468055725098,0.03484022617340088,0.018155038356781006,0.07113860547542572,0.07141035050153732,0.010264337062835693,0.2702655792236328,0.13290733098983765,0.16337740421295166,0.32960790395736694
i02.png,i02_14_4.png,non_eccentricity_pattern_noise,4,5.31429,-0.450715887,0.450715887,2,0.9216,0.0784,0.069123700261116,0.0594983100891113,0.9822751469360982,0.7932636830468127,0.8999869474814499,8.083173612609357,0.8956884431208024,0.03335654708636012,0.04946476221084595,0.09610766172409058,0.2850722670555115,0.053067803382873535,0.017818152904510498,0.08839641511440277,0.0895085334777832,0.011501491069793701,0.29479920864105225,0.17661625146865845,0.22971183061599731,0.26822322607040405
i02.png,i02_14_5.png,non_eccentricity_pattern_noise,5,4.21622,-1.447464576,1.447464576,2,0.8891,0.1109,0.107454277575016,0.1035398244857788,1.1716147796143317,0.8841707457520374,1.4326452211679808,10.126237204985898,1.2800904265566335,0.035686482953647826,0.08194315433502197,0.15926313400268555,0.3738272190093994,0.07863122224807739,0.027159929275512695,0.10921834409236908,0.11161341518163681,0.0174788236618042,0.32233524322509766,0.24154692888259888,0.34152913093566895,0.360664427280426
i02.png,i02_15_1.png,local_block_wise_distortions_of_different_intensity,1,3.4,-2.750306367,2.750306367,2,0.9585,0.0414999999999999,0.0776260048151016,0.1314828395843505,0.8476489588548616,0.8120820648363833,1.784906044767956,10.97108890995407,1.4520435112869043,0.036595472429884,0.06832575798034668,0.14131683111190796,0.11697053909301758,0.09326708316802979,0.06971800327301025,0.13605713844299316,0.13828890025615692,0.052798449993133545,0.29971981048583984,0.43954330682754517,0.4750433564186096,0.6918749213218689
i02.png,i02_15_2.png,local_block_wise_distortions_of_different_intensity,2,3.62162,-2.541310596,2.541310596,2,0.9616,0.0383999999999999,0.0740021094679832,0.1286739110946655,0.8393412419154587,0.8039715203525466,1.7489801510115264,12.891997309634334,1.8388393743078797,0.03857372112275568,0.07455575466156006,0.1428014636039734,0.11330997943878174,0.09067529439926147,0.07270646095275879,0.1315077245235443,0.13333822786808014,0.07369816303253174,0.3345889747142792,0.4419616460800171,0.48292696475982666,0.9711974859237671
i02.png,i02_15_3.png,local_block_wise_distortions_of_different_intensity,3,3.83333,-2.372303482,2.372303482,2,0.969,0.031,0.057305559515953,0.1250052452087402,0.8210433659079421,0.7682972164491307,1.70223321673806,14.06084788472248,2.0537140397625637,0.03972895487951386,0.0715523362159729,0.1318308711051941,0.093325674533844,0.0759618878364563,0.07165390253067017,0.11790045350790024,0.12033037096261978,0.07135319709777832,0.340154767036438,0.417370080947876,0.46243780851364136,1.3430263996124268
i02.png,i02_15_4.png,local_block_wise_distortions_of_different_intensity,4,3.83784,-2.222912773,2.222912773,2,0.9782,0.0218,0.0445991195738315,0.1132672429084777,0.8010524816552183,0.7429311053472669,1.5539869177791292,15.612072777381291,2.2980073372469594,0.041217428602515586,0.06408745050430298,0.10432285070419312,0.06662499904632568,0.05633234977722168,0.06292158365249634,0.1012774184346199,0.10327457636594772,0.05923449993133545,0.3243256211280823,0.3853861093521118,0.3906465768814087,1.800542950630188
i02.png,i02_15_5.png,local_block_wise_distortions_of_different_intensity,5,4.2,-1.612724282,1.612724282,2,0.987,0.013,0.0260735731571912,0.0781623721122741,0.7844711584441465,0.7085311946838023,1.122418120907124,14.843002825219234,2.1833172480493954,0.0404852472181682,0.044885218143463135,0.07621091604232788,0.03944873809814453,0.03590506315231323,0.06437069177627563,0.08034268021583557,0.08162178844213486,0.04075360298156738,0.2826310098171234,0.3247724175453186,0.2392059564590454,1.1687978506088257
i02.png,i02_16_1.png,intensity_shift,1,5.94595,0.195084591,-0.195084591,2,0.9965,0.0034999999999999,0.0018262055236846,0.005706250667572,0.7690124265905901,0.6677879923332428,0.2850830362921019,5.985980715687341,0.5833759256239759,0.0306861265917439,0.001430511474609375,0.0004273056983947754,1.806020736694336e-05,0.00011205673217773438,0.0008643269538879395,0.00047432800056412816,0.0006976802251301706,5.692243576049805e-05,0.07019315659999847,0.0005415081977844238,0.0008576512336730957,0.09512756019830704
i02.png,i02_16_2.png,intensity_shift,2,6.08333,0.265019496,-0.265019496,2,0.9925,0.0074999999999999,0.0049895504489541,0.0107818841934204,0.775233714644996,0.6728433864398359,0.3414851989795568,9.993080542660325,1.2533924392091478,0.035540660177958185,0.0023283958435058594,0.0010042786598205566,0.00344693660736084,0.00047773122787475586,0.0015339255332946777,0.0021195930894464254,0.0025885794311761856,0.0002563595771789551,0.09008729457855225,0.0021581649780273438,0.0021418333053588867,0.25717687606811523
i02.png,i02_16_3.png,intensity_shift,3,5.32432,-0.338056031,0.338056031,2,0.9691,0.0309,0.0212254151701927,0.0434226989746093,0.8208102080526968,0.7000094252404074,0.7122074051700729,19.73509828046316,2.701058254550452,0.04499232847365588,0.027704060077667236,0.006008625030517578,0.005551695823669434,0.002271890640258789,0.0009008646011352539,0.006278964690864086,0.009007442742586136,0.0015645623207092285,0.15068866312503815,0.012364685535430908,0.012884199619293213,1.0222713947296143
i02.png,i02_16_4.png,intensity_shift,4,5.13889,-0.594761212,0.594761212,2,0.9593,0.0406999999999999,0.0279841907322406,0.0483425855636596,0.8454671350040646,0.7119430440551445,0.7693071314299225,29.951749754698064,2.9204148587008047,0.05375663181103809,0.013784646987915039,0.007764458656311035,0.011837363243103027,0.004679620265960693,0.008949577808380127,0.016751853749155998,0.01860995590686798,0.0027358531951904297,0.15474042296409607,0.021546661853790283,0.017684638500213623,0.45163530111312866
i02.png,i02_16_5.png,intensity_shift,5,4.56757,-1.229159177,1.229159177,2,0.8673,0.1327,0.0789120197296142,0.0975105762481689,1.3445828050977355,0.8149927171661564,1.3581158593020923,36.28221809146323,2.932076891620073,0.05904259170814927,0.12139487266540527,0.03891021013259888,0.04473942518234253,0.02507096529006958,0.005841672420501709,0.032094813883304596,0.0415903776884079,0.014515817165374756,0.24373047053813934,0.09335964918136597,0.08571130037307739,1.3266457319259644
i02.png,i02_17_1.png,contrast_change,1,5.91667,0.131484504,-0.131484504,2,0.9956,0.0043999999999999,0.0036148710642009,0.0118000507354736,0.7703772796698003,0.6706372114426296,0.3528392768409674,5.400584128854415,0.5135126130148033,0.029866887362741904,0.0038995742797851562,0.004431724548339844,0.0,0.0035316944122314453,0.0022451281547546387,0.0017790338024497032,0.002316213445737958,0.0010042190551757812,0.12096137553453445,0.007617950439453125,0.005400300025939941,0.3620123565196991
i02.png,i02_17_2.png,contrast_change,2,5.68571,0.044360521,-0.044360521,2,0.989,0.011,0.0105197438970208,0.0306496620178222,0.7810171184181511,0.6818645032507391,0.5654698800220217,10.470474713467816,1.3497269648812504,0.03606013727788772,0.013613522052764893,0.012405097484588623,0.10552424192428589,0.012346506118774414,0.01084202527999878,0.013324236497282982,0.013874135911464691,0.0038886070251464844,0.1668771207332611,0.031919658184051514,0.016520977020263672,0.4186874032020569
i02.png,i02_17_3.png,contrast_change,3,4.83784,-1.038131365,1.038131365,2,0.9797,0.0202999999999999,0.0204822607338428,0.05013108253479,0.7980593983938367,0.6987201869457527,0.7901447540131894,13.471181934651144,1.9481509080407804,0.03915016436650142,0.025429069995880127,0.031123757362365723,0.0,0.02417576313018799,0.010264098644256592,0.012516463175415993,0.016120946034789085,0.006849348545074463,0.19437263906002045,0.0524296760559082,0.038303256034851074,0.7646072506904602
i02.png,i02_17_4.png,contrast_change,4,4.77143,-0.880060514,0.880060514,2,0.9628,0.0372,0.0391621142625808,0.0784873962402343,0.8362300046774129,0.7325255534458688,1.1263342329912265,22.63550014395608,2.8269042469340544,0.047539823560924004,0.061214566230773926,0.045065104961395264,0.20212441682815552,0.04376685619354248,0.035371601581573486,0.032572243362665176,0.03647942095994949,0.013658285140991211,0.2346949279308319,0.1364527940750122,0.06637370586395264,1.3565573692321777
i02.png,i02_17_5.png,contrast_change,5,3.91667,-2.246902083,2.246902083,2,0.9143,0.0857,0.1007553935050964,0.1507596969604492,1.018246046871381,0.8671233769575996,2.0346194069319967,26.9366790418231,2.9017496854622866,0.051219227217717274,0.11450177431106567,0.15178459882736206,0.0,0.11386346817016602,0.045930325984954834,0.06063065677881241,0.07447449862957001,0.033163368701934814,0.28176215291023254,0.2512739896774292,0.1887516975402832,1.1856393814086914
i02.png,i02_18_1.png,change_of_color_saturation,1,5.97222,0.276471579,-0.276471579,2,1.0,0.0,0.0062558045610785,0.0082175135612487,0.7638903726676816,0.6748882519490211,0.3129477209889497,5.698519175659226,0.5481338846754051,0.03028882555351597,0.0028124451637268066,0.00017791986465454102,0.018635034561157227,0.0004336237907409668,0.000888824462890625,0.00022596403141506016,0.00029357458697631955,0.0005013346672058105,0.10582905262708664,0.005656540393829346,0.00029289722442626953,0.32869458198547363
i02.png,i02_18_2.png,change_of_color_saturation,2,5.59459,-0.154889492,0.154889492,2,1.0,0.0,0.0093251001089811,0.0147457122802734,0.7638903726676816,0.679895788568913,0.3857630842348456,7.845535514150563,0.8555586750323237,0.03307063558700082,0.004752218723297119,0.00017178058624267578,0.017542898654937744,0.0007102489471435547,0.0008793473243713379,0.00022464578796643764,0.0002892668708227575,0.0009688138961791992,0.12428008019924164,0.009984374046325684,0.0002872347831726074,0.4319569766521454
i02.png,i02_18_3.png,change_of_color_saturation,3,4.82857,-0.671616011,0.671616011,2,1.0,0.0,0.0171329583972692,0.0266609191894531,0.7638903726676816,0.6929652136235009,0.5200885407149638,11.383487948721571,1.536623602247294,0.03702980151487349,0.00874483585357666,0.00016355514526367188,0.017536520957946777,0.0014774203300476074,0.0008769035339355469,0.00022354601242113858,0.00028700780239887536,0.0020911693572998047,0.15060772001743317,0.022096455097198486,0.00026619434356689453,0.5902037620544434
i02.png,i02_18_4.png,change_of_color_saturation,4,4.91892,-0.71918253,0.71918253,2,1.0,0.0,0.0326121598482131,0.0463721752166748,0.7638903726676816,0.7203347537020377,0.7463998024111156,16.115648658157607,2.3659827576157517,0.04169127141487812,0.01646125316619873,0.0001615285873413086,0.017238914966583252,0.003056049346923828,0.0008752346038818359,0.0002103405277011916,0.00027460965793579817,0.004549682140350342,0.18722082674503326,0.04997378587722778,0.00026875734329223633,0.7543949484825134
i02.png,i02_18_5.png,change_of_color_saturation,5,4.54286,-1.225517905,1.225517905,2,1.0,0.0,0.0686108395457267,0.0722849369049072,0.7638903726676816,0.7921518371765017,1.0518556117873192,22.67406077488353,2.8280286925775573,0.04757325909690404,0.030039310455322266,0.00015944242477416992,0.017445087432861328,0.006778597831726074,0.0008800029754638672,0.00019475222507026047,0.000260673463344574,0.010006904602050781,0.22558356821537018,0.11597400903701782,0.0002383589744567871,0.92073655128479
i02.png,i02_19_1.png,multiplicative_gaussian_noise,1,5.77778,0.158968086,-0.158968086,2,0.9353,0.0646999999999999,0.1089669018983841,0.0612486004829406,0.923770526137744,0.888091693335255,0.9206432509397224,5.6988970129941405,0.5481790153608629,0.030289354010291338,0.022124767303466797,0.01038902997970581,0.4200400114059448,0.0061266422271728516,0.004498660564422607,0.011346694082021713,0.015279307030141354,0.0017917752265930176,0.19055680930614471,0.03701794147491455,0.01858055591583252,0.21217307448387146
i02.png,i02_19_2.png,multiplicative_gaussian_noise,2,5.43243,-0.218542231,0.218542231,2,0.8821,0.1179,0.1772447526454925,0.0991977453231811,1.2229339141802595,1.0953865112425616,1.3789192604191634,8.060032035568346,0.891730906484575,0.03332886226022281,0.039537012577056885,0.020190179347991943,0.5390932559967041,0.012081444263458252,0.008805930614471436,0.02168923057615757,0.027495495975017548,0.003575921058654785,0.22635877132415771,0.06796813011169434,0.03890043497085571,0.32379767298698425
i02.png,i02_19_3.png,multiplicative_gaussian_noise,3,4.83333,-0.745884411,0.745884411,2,0.7977,0.2023,0.2707762718200683,0.1466985940933227,2.1140648528455457,1.4961045501608006,1.981549239346693,11.36017362482816,1.5318459664715047,0.037005397914536116,0.06673628091812134,0.03831779956817627,0.6491605043411255,0.021782100200653076,0.014891564846038818,0.0382121242582798,0.04536079615354538,0.006209909915924072,0.2662220299243927,0.1163434386253357,0.0797281265258789,0.4131593406200409
i02.png,i02_19_4.png,multiplicative_gaussian_noise,4,4.22222,-1.4335917,1.4335917,2,0.6768,0.3232,0.3765204846858978,0.2016584873199463,3.2118890291937374,2.15777944263417,2.721263079870172,16.12365859019,2.367018254570642,0.041698771929936186,0.10778343677520752,0.06965857744216919,0.7471259236335754,0.04009956121444702,0.024851679801940918,0.06635928153991699,0.07315096259117126,0.011391699314117432,0.31420400738716125,0.19192034006118774,0.1572350263595581,0.638765275478363
i02.png,i02_19_5.png,multiplicative_gaussian_noise,5,3.75676,-2.311226174,2.311226174,2,0.5304,0.4696,0.4862148463726043,0.2552168369293213,3.489908902006257,3.115025523942874,3.488604529066976,22.76856890765292,2.8307369508158424,0.04765516323653136,0.16642868518829346,0.12187981605529785,0.8254725933074951,0.07240486145019531,0.04426079988479614,0.10640911012887955,0.10990201681852341,0.021097838878631592,0.368248850107193,0.29043710231781006,0.28113478422164917,0.835137665271759
i02.png,i02_20_1.png,comfort_noise,1,6.05405,0.282658593,-0.282658593,2,0.8685,0.1314999999999999,0.1009231880307197,0.0298827290534973,1.3340523370603008,0.867544129380942,0.556727975448176,5.699014375476519,0.5481930343281884,0.03028951850060043,0.020051538944244385,0.012382030487060547,0.5720775127410889,0.00549691915512085,0.0033492445945739746,0.008269299753010273,0.016835179179906845,0.0016146302223205566,0.17657570540905,0.031180202960968018,0.0071451663970947266,0.179305762052536
i02.png,i02_20_2.png,comfort_noise,2,6.17143,0.399294566,-0.399294566,2,0.7627,0.2372999999999999,0.1454198360443115,0.0532982945442199,2.5300640473843004,0.9910351915864696,0.8271513734699685,8.06452163466399,0.8924978640623167,0.03333423405008133,0.04776656627655029,0.031467556953430176,0.6835675239562988,0.015524625778198242,0.00771486759185791,0.022902388125658035,0.034488510340452194,0.004356443881988525,0.23144429922103882,0.07807064056396484,0.024882912635803223,0.36457738280296326
i02.png,i02_20_3.png,comfort_noise,3,5.30556,-0.273786159,0.273786159,2,0.5918,0.4082,0.209814578294754,0.112973153591156,3.440480691963059,1.2179074180082092,1.550298397268687,11.46285518316424,1.5528787169239369,0.037112739729683104,0.12824565172195435,0.09818893671035767,0.7882537841796875,0.04631930589675903,0.02027231454849243,0.058262187987565994,0.06515387445688248,0.012022674083709717,0.30242908000946045,0.17843598127365112,0.08747279644012451,0.47980356216430664
